knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,ELBOW_FLARE,ELBOW_INSUFFICIENT_RANGE,WRIST_BENT,score
138.31,136.83,137.57,63.02,70.41,162.8,169.4,77.56,65.23,0.597,0.011676108356028059,1.1346109241065327,-3.4844830485735057,0.001011381876777795,-0.034408168964233266,0.10806233793774067,0.1316611959542036,0.06795781959547964,-37.11239189121279,73.08433068534369,13.75,71.15,0.005894504436683601,0.22470723536980208,2,NONE,NONE,NONE,100.0
74.96,67.29,71.125,6.34,11.95,157.73,171.22,81.0,7.92,0.564,0.00818314590404512,0.17023488655275587,0.15870095404846296,0.01657160174870409,-0.0021949722162641905,0.10401114814775658,0.13195612289843742,0.12445771374733583,19.658052010476013,70.79214245282084,23.32,114.71,0.04172489914291544,0.17283476013966004,3,NONE,NONE,MEDIUM,85.0
77.97,75.99,76.97999999999999,6.14,4.76,137.19,153.72,81.25,6.14,0.0,0.003128826434136922,-1.1180283184436868,0.5066137096816137,0.010780756033237637,-0.009733271653212583,0.014594897256773653,0.05524184138647209,0.006747361741276214,-53.769035694001275,30.73942254900748,82.11,101.28,0.1335461547049432,0.10271444200721358,3,NONE,MEDIUM,MEDIUM,70.0
126.59,98.47,112.53,25.97,29.44,148.11,123.37,87.85,25.97,0.071,0.017724597105728934,-4.360435226417547,-3.655588405682375,-0.026443447600344006,-0.0005874199967379479,0.015633745221967255,0.08841167314616832,0.009589543712522963,-38.661251182163795,46.307794645557145,41.92,48.34,0.08317855939322194,0.08292305591472504,2,NONE,NONE,MEDIUM,85.0
79.28,86.04,82.66,4.81,3.97,80.16,116.7,74.12,4.62,0.444,0.011936238608336036,0.0022407603916696495,3.6424287237131203,-0.0052778120007098694,0.02833273313814144,0.08630201028618129,0.1137307412631616,0.09572651403346844,10.920375685381,29.33009712288437,71.08,120.23,0.08398121008951359,0.11675244245116234,3,NONE,MEDIUM,MEDIUM,70.0
86.06,85.37,85.715,4.47,3.62,165.33,178.99,82.78,4.2,0.632,0.01162658693983809,0.4481544709510732,0.03109087525484666,0.014779174527542294,0.000917891954614114,0.10927332008487173,0.10543446315643937,0.13310878326696168,21.812701548353374,17.720677843107794,126.16,90.54,0.09682273233214167,0.1518862652272862,3,HIGH,MEDIUM,MEDIUM,45.0
81.91,58.88,70.395,0.2,6.03,161.1,170.62,78.32,3.12,0.936,0.002242552097690975,1.2016896334281602,-1.680255984600354,-0.005710829230589909,-0.008377824167145498,0.1261337584140914,0.19952490601704478,0.17213448763011135,36.469799833444775,17.026006561368362,131.91,126.59,0.07723119215107932,0.1704095476054821,3,HIGH,MEDIUM,MEDIUM,45.0
139.35,134.82,137.08499999999998,60.55,64.61,144.67,174.25,77.37,62.58,0.939,0.0015485096411070876,0.3880519230055446,-1.4089115960383536,-0.01790223886656367,-0.012822472085308623,0.17270285648529482,0.2297696084360514,0.22633228149306983,31.053004043590565,21.818666716958585,57.34,82.95,0.06887512546006341,0.132886132391409,2,HIGH,NONE,MEDIUM,60.0
126.3,134.23,130.265,49.06,59.26,176.33,159.2,79.97,54.16,0.918,0.0031216302638008564,1.8570494433495621,-0.49108755863975784,0.019868408444219776,-0.018935299750456935,0.1513394973876515,0.22373319609905157,0.20044769297050946,32.44902780208712,25.28868293052326,160.33,59.78,0.0013929537577993534,0.10843330036758703,2,HIGH,MEDIUM,NONE,60.0
86.38,80.3,83.34,7.9,6.3,149.63,164.42,80.9,7.9,0.116,0.008487870985459889,0.8990536167795826,0.6500449356783844,-0.004288014245970528,-4.100624760083882e-06,0.0018796686823246977,0.06659827461641538,0.022376711050209108,1090.4603859513425,48.39381268125876,75.79,71.27,0.1102605647717399,0.19300702592857777,3,NONE,MEDIUM,MEDIUM,70.0
76.67,74.36,75.515,2.56,0.36,140.09,131.52,79.82,2.05,0.464,0.0025088175569230042,0.4016022030402189,-0.6569481876815053,0.02249185533669662,0.02245372767341214,0.09796706244659803,0.11281267291115493,0.10194145262125531,4.056863679896218,35.66231154881795,166.43,121.94,0.027151858825261,0.11839751692164635,3,NONE,MEDIUM,NONE,85.0
75.71,77.03,76.37,4.92,3.45,127.15,179.79,83.14,4.58,0.463,0.015073367096418155,1.306822977968386,-0.29222491860299016,-0.002687127051098581,-0.003343570691545783,0.09107243862036479,0.11158532149048644,0.09856913465525813,8.231574940189414,8.394143947003215,93.63,86.22,0.05742518594826118,0.08966802020402431,3,NONE,MEDIUM,MEDIUM,70.0
73.17,68.76,70.965,7.56,7.97,158.71,168.69,79.14,7.76,0.942,0.027031454896474627,-0.8446010738413834,-1.0101902869381174,-0.002684355012684214,-0.004886511117795367,0.15414502145646714,0.2138777969423671,0.19707544936839227,27.85067432362669,2.965435094555897,130.45,57.6,0.08327620691929882,0.1482248105309153,3,HIGH,MEDIUM,MEDIUM,45.0
113.54,135.65,124.595,43.73,46.96,85.65,110.94,79.66,43.73,0.158,0.01418289999688771,3.5080058948534107,1.3124639096360635,0.024739919811030187,0.04323040389178123,0.07854242076219153,0.07394684364642601,0.021507618578611054,-72.61655756227428,26.243190151411778,7.82,75.73,0.038062585826243445,0.12226249784735288,2,NONE,NONE,NONE,100.0
150.54,144.08,147.31,74.27,64.24,161.15,168.73,78.77,74.27,0.0,0.005984124013723058,0.8794009948399795,-0.7916716555623537,-0.004392888764593872,-0.003837860294038209,0.012850726241100952,0.04738361349063369,0.022463570425975354,74.80389827408578,69.46943068135384,119.2,93.12,0.046897933939138436,0.18379634139473333,2,NONE,MEDIUM,MEDIUM,70.0
148.43,154.85,151.64,71.61,76.32,170.27,174.51,78.81,73.97,0.942,0.004777877396327068,0.6813391877698749,-0.03822959249761837,0.0019435980615233328,0.0021682887094605086,0.1412536041397391,0.22055804090393305,0.20178205195041776,42.85090506490667,69.35579358616026,3.94,166.25,0.022272703405657568,0.05048649192640575,2,HIGH,NONE,NONE,75.0
101.08,107.99,104.535,13.34,15.44,148.41,118.77,83.39,14.39,0.733,0.025382403609566784,-1.8493554239572718,2.5219469161772645,0.02065756296332999,-0.0012310696197559423,0.12442095800939901,0.12026453125500702,0.13196314575731627,6.0618306341504855,60.54528245286672,171.76,63.77,0.02124971108222362,0.18279961423063684,2,NONE,MEDIUM,NONE,85.0
146.76,153.61,150.185,75.02,84.4,161.82,107.85,76.43,75.02,0.242,0.03096642525436455,1.2639865538087935,-2.8801294107475894,0.004494867966038596,-0.005258873375667994,0.04747577016708415,0.16094245528208984,0.1508840945992359,217.81284235773538,43.398566125735805,83.46,104.39,0.08287548776082632,0.17216552209083635,2,NONE,MEDIUM,MEDIUM,70.0
142.71,127.01,134.86,61.14,46.68,171.31,160.61,77.6,53.91,0.951,0.02227125694558929,-2.8669351551255327,-0.7797490647171501,-0.028064680086949623,-0.028889945641292103,0.1615590945049178,0.22514401349742555,0.15909563763509105,-1.5248023501095784,60.219701309609654,10.95,103.33,0.0199773798420525,0.1517373190175022,2,NONE,NONE,NONE,100.0
105.36,131.61,118.48500000000001,24.27,36.48,94.33,12.71,73.38,24.27,0.108,0.028681125891630632,-2.9772762415879175,7.28951044797329,-0.015555895430141964,0.050805966290270566,0.007134537912387495,0.06321209471862219,0.03575542060641074,401.15958518251927,43.49767683251375,132.79,63.31,0.0843163648767391,0.15060712326858072,2,NONE,MEDIUM,MEDIUM,70.0
127.41,113.46,120.435,39.69,30.91,137.14,102.04,85.41,39.69,0.0,0.021126386914424033,-0.6929769173290301,-0.8618818451481158,-0.04682670546716766,-0.007063818009188649,0.0523081637123759,0.03753885632497711,0.015853239794216045,-69.69260882223394,17.699463210343744,142.89,61.66,0.08877786985638425,0.15031208875538238,2,NONE,MEDIUM,MEDIUM,70.0
80.66,85.18,82.92,1.03,1.3,172.53,164.93,79.66,1.03,0.1,0.002783274320916629,0.013067337323707795,2.1225351615899224,-0.0020208961183024177,0.014688113247486534,0.008346659962851888,0.05772559727715554,0.009392415033293133,12.529024485189783,7.648855863032662,175.23,94.37,0.007779746207466909,0.14917980497600114,3,NONE,MEDIUM,NONE,85.0
108.27,133.82,121.04499999999999,52.63,48.06,154.1,128.22,69.59,52.63,0.0,0.028984868489908333,3.93774503772486,3.8532904593567507,0.0248787761932035,0.027525875051541804,0.03469186537454649,0.0257828678812535,0.025719455642077227,-25.863151593607718,61.34137940119777,129.76,46.97,0.08546724872755862,0.09414449296802774,2,NONE,MEDIUM,MEDIUM,70.0
136.84,127.06,131.95,51.12,50.3,176.45,165.63,79.59,50.71,0.947,0.010580439978705503,-1.6781786439203972,-0.5104755190055821,-0.017742509922290817,0.007288601843312148,0.1743508429412728,0.20019698365899627,0.18673511338158066,7.103074600264087,58.175019718338966,110.74,124.7,0.08312079285531454,0.1324628871474317,2,NONE,MEDIUM,MEDIUM,70.0
100.95,102.35,101.65,18.66,20.95,166.0,169.1,81.08,19.15,0.434,0.021663796588754614,-0.1947350304279727,1.0366891448712612,-0.00708072704029189,0.005108717539702878,0.09672112191037158,0.1318710620623798,0.12264590340102277,26.803640175591504,44.65171967005017,144.45,163.25,0.057632923423555193,0.03719776665573804,2,NONE,MEDIUM,MEDIUM,70.0
87.19,92.38,89.785,3.33,7.4,169.73,178.78,83.6,5.37,0.947,0.002286297302798057,-0.0767452681127212,0.7535436784284144,-0.009337547394466406,0.010158124905476296,0.1646177807086237,0.23897407261910555,0.17396229443727473,5.676491135056047,5.057329342448572,126.43,76.71,0.0314341937521625,0.10064339558658786,3,NONE,MEDIUM,NONE,85.0
96.17,93.21,94.69,19.71,16.36,155.93,169.51,76.97,19.71,0.0,0.003014032540397449,0.16765623476529545,0.548046369176125,-0.01949682142691861,0.0138229647181497,0.010194406053973926,0.0467392747697917,0.013940622323827978,36.74776392091743,67.84832253064539,127.98,99.99,0.09555873095193945,0.08767739612638281,2,NONE,MEDIUM,MEDIUM,70.0
137.68,163.98,150.82999999999998,60.29,76.22,133.57,170.88,74.52,64.43,0.52,0.019431003994241136,-0.6052513616915556,5.57938649872729,-0.04213161413538602,0.0650610757767639,0.10056270446418203,0.15187644650612067,0.18682482003718504,85.77943088605723,72.88385715140214,143.49,113.48,0.0017713219561743543,0.21040961594367136,2,HIGH,MEDIUM,NONE,60.0
113.98,102.79,108.385,22.3,21.59,147.54,139.45,88.2,22.13,0.492,0.024957280700429463,-1.0767344657365063,-2.166384499479501,-0.0019090458166031166,0.0024821789209579226,0.06780429002058386,0.12096806341474792,0.042057175927895374,-37.972691823588505,60.88301531782561,52.02,104.28,0.09145149814756393,0.24595123668851315,2,NONE,NONE,MEDIUM,85.0
78.39,85.82,82.10499999999999,15.49,4.45,154.24,164.72,87.06,9.97,0.907,0.04099921113994798,-2.2478635104624334,1.5722488296647907,-0.014527746309689116,0.0010264368099234256,0.19751384436056507,0.19126969699746313,0.11266631366898783,-42.95776377917416,59.855897474954126,155.93,177.05,0.09433949073949544,0.034436920524846704,3,NONE,MEDIUM,MEDIUM,70.0
60.1,75.91,68.005,3.35,9.95,148.14,149.59,80.12,3.35,0.1,0.002769061987214272,4.802032015751889,0.0928730863637095,0.03500082688510342,-0.025959978862892252,0.005911624689680206,0.016230720353736072,0.007691391621646115,30.106223337770572,5.692084433501601,80.99,66.65,0.16038180268515956,0.073019666913687,3,NONE,MEDIUM,MEDIUM,70.0
129.74,94.8,112.27000000000001,31.23,32.48,151.38,139.75,82.12,31.23,0.182,0.04662447163129646,-5.586477078274493,-5.266876183919678,-0.04265710645907789,-0.06289099494468409,0.005754257618586944,0.09262593756835047,0.006944977758799653,20.69285421574695,42.45291065381673,20.42,96.79,0.034073512845142095,0.17543264275762882,2,NONE,NONE,NONE,100.0
88.27,78.38,83.32499999999999,6.06,10.58,136.5,176.4,77.09,6.06,0.0,0.003737222915658922,-1.8178574774060818,-1.20277404698923,0.009846956262674844,-0.011760662616515538,0.025683900580866614,0.054294804950850956,0.0020815327399078543,-91.89557390882246,63.660296001889336,121.1,101.32,0.12266131926418139,0.20521411345335672,3,NONE,MEDIUM,MEDIUM,70.0
74.47,78.2,76.33500000000001,3.16,0.29,170.56,179.32,79.57,2.64,0.363,0.010243843526584029,0.9394738362593136,0.1199690553932542,0.00499753444461104,0.001955338288796349,0.09193505664682244,0.12285140734488953,0.07226867318580088,-21.391604224025127,55.53399641745267,165.49,152.47,0.05135690717159358,0.07598577741805401,3,NONE,MEDIUM,MEDIUM,70.0
94.07,75.49,84.78,5.15,7.07,158.96,130.06,88.77,5.15,0.0,0.0321691300655087,0.6629752626194085,-0.7041177305194934,-0.013951972016007008,-0.020447723171466703,0.01132108361134021,0.0531036240028076,0.006425794463356893,-43.24046457072146,35.335235635799265,172.37,98.56,0.03207700017143433,0.19692238521171346,2,NONE,MEDIUM,NONE,85.0
83.74,88.14,85.94,2.84,5.25,157.4,89.19,84.16,4.04,0.968,0.0051905168350459,-0.1396723367736774,4.123655455593789,0.007120755636702114,0.008479539333503539,0.19063146887460886,0.19650066015104908,0.1778629213885206,-6.698027120845918,30.75096533715655,56.33,132.34,0.07524702415374812,0.13279227587158438,3,NONE,NONE,MEDIUM,85.0
90.98,87.12,89.05000000000001,7.03,8.86,178.66,175.07,81.95,7.03,0.0,0.002134902901499869,-0.7319553425641279,-0.30303708986867406,-0.009095252210992333,-0.005824032675217916,0.015130646935240799,0.05267325084995511,0.014400581325715756,-4.825078614613941,37.53258347074064,165.55,85.02,0.03567039668161376,0.10822411784137864,2,NONE,MEDIUM,NONE,85.0
125.05,124.6,124.82499999999999,45.37,57.63,166.47,147.05,76.23,51.5,0.927,0.013853639625585723,-0.6382732938800983,-1.4294242989022932,-0.02417375738748523,0.009522216606267841,0.11539318823665312,0.18948795372654587,0.17376292922184472,50.583350609469704,65.40492439495816,153.12,124.57,0.025882858796901498,0.11246052490869718,2,HIGH,MEDIUM,NONE,60.0
72.75,74.49,73.62,0.97,0.63,162.92,146.69,75.65,0.8,0.974,0.024763229791349484,0.9991254045205789,0.220326829733819,0.023413584672706544,-0.02169398819327295,0.20724990523104914,0.216733025599181,0.1184056414416188,-42.86818065869983,28.194918525161516,147.78,167.8,0.09562634648712987,0.02416825735739825,3,NONE,MEDIUM,MEDIUM,70.0
87.7,92.65,90.17500000000001,2.19,5.53,106.33,132.42,84.91,3.02,0.5,0.0017940999622821918,0.03477233671818625,2.0044795739065147,0.02885307623585348,-0.015153904367412374,0.09433374479055567,0.12902690369147182,0.12132636879285752,28.613964241780256,56.91915818067673,44.78,156.5,0.06544758664833883,0.11355688951659537,3,HIGH,NONE,MEDIUM,60.0
104.17,111.25,107.71000000000001,21.08,20.26,149.13,110.94,79.47,20.85,0.55,0.024739548915368337,-1.0973287239742502,3.618628261706225,0.013592142724178358,0.011887084883003052,0.1045171705743893,0.1253998868055192,0.06837482211578705,-34.580297438188126,21.81809063453053,82.11,64.08,0.12496527295218884,0.1485209843341161,2,NONE,MEDIUM,MEDIUM,70.0
133.11,136.17,134.64,51.8,62.58,159.93,173.6,75.16,51.8,0.116,0.04252538886644497,-1.7206535784327293,-0.25142986053513505,-0.0058124082990543835,-0.003253892690429583,0.008278528267679608,0.06629188370030725,0.03219217045993872,288.8634479345913,66.29716753587253,47.38,132.21,0.06240537196360768,0.12212491094791877,2,NONE,NONE,MEDIUM,85.0
83.28,112.26,97.77000000000001,24.57,22.83,177.11,161.5,78.26,22.83,0.161,0.016569670733820985,3.268913516782451,3.632187965970796,0.039102703329250144,0.024062348154835378,0.08412556013427996,0.03422746055245601,0.0038459470451335243,-95.42832518559796,18.846245169568125,177.57,108.17,0.06771747340068479,0.055178815606445886,3,NONE,MEDIUM,MEDIUM,70.0
86.9,109.43,98.165,16.61,27.7,117.56,129.96,69.58,16.61,0.147,0.01653552038905204,-0.2862392165760286,-1.6621796157159086,0.02389813372881644,-0.05061634875501331,0.02089771295299725,0.11880436431193442,0.004638962281079961,-77.80157909378012,79.99222770613692,23.98,103.78,0.028076885754972025,0.13943456043336788,3,NONE,NONE,NONE,100.0
91.8,94.74,93.27,16.07,15.17,105.88,173.42,83.29,16.07,0.057,0.0041916523353989765,2.8132091843280804,0.5901995497014534,-0.014076842606024487,0.008792854070519884,0.06054890763957149,0.08138842086028175,0.022412226777548283,-62.984919709929066,62.58968445031032,136.32,123.26,0.023104607492674734,0.1254346113045205,2,NONE,MEDIUM,NONE,85.0
88.06,79.14,83.6,10.05,8.86,76.05,139.39,88.03,9.81,0.403,0.015458877051447883,-3.835111379824302,0.11164614401970585,-0.012191994464513078,-0.013401545312239471,0.08140761395374374,0.1351063495589352,0.09825200926641986,20.69142491050923,83.08050520647909,108.21,111.91,0.09202980393589905,0.12352300827608409,3,HIGH,MEDIUM,MEDIUM,45.0
142.28,138.05,140.16500000000002,56.72,58.97,170.81,176.67,81.99,57.3,0.514,0.010123776843747656,-0.9614033743152117,-0.26228950433124787,-0.01597164876375967,-0.0019407888589130229,0.09500525413899619,0.11993233763288302,0.11325689050295773,19.211186296348124,54.97970080822985,107.01,83.45,0.12203567517788588,0.19432404340133025,2,NONE,MEDIUM,MEDIUM,70.0
66.76,78.25,72.505,11.61,5.8,158.76,170.02,80.23,9.87,0.599,0.020929295591335273,0.4871218340533334,1.0781437063457133,0.025975113491622848,0.007493269277108028,0.12200971407673089,0.1346309901253998,0.10703086566863329,-12.276767076658771,63.033735717954045,174.62,156.58,0.039282638071001075,0.0613551829104273,3,NONE,MEDIUM,NONE,85.0
86.86,96.56,91.71000000000001,3.98,4.73,32.45,158.98,84.39,3.98,0.348,0.030859553485731217,0.5472131792838286,3.8713874753603994,0.008192498153418604,0.03238312165679702,0.07909432187660059,0.13407631923713362,0.035195741404936864,-55.50155741919416,14.290774058397794,60.79,120.75,0.13157458968768576,0.043856249431440286,3,NONE,NONE,MEDIUM,85.0
109.36,107.18,108.27000000000001,26.46,17.05,18.0,46.47,80.19,26.46,0.029,0.0013781287293146427,-0.968740707661131,1.680442170221358,-0.00583437711065804,0.05025546014785981,0.05393682615016537,0.07145767861531882,0.034556899515556794,-35.93078795673475,42.850684758806615,48.37,134.43,0.13432896148733803,0.08581195850317458,2,NONE,NONE,MEDIUM,85.0
139.07,156.96,148.015,71.02,83.82,143.59,163.87,77.19,71.02,0.036,0.03933068919548233,2.755145285010363,2.2288026587182985,0.016998086845505078,0.03562592791718244,0.012577774238986428,0.07449569702883807,0.020066505599777185,59.53940036209643,16.273132713976178,145.41,54.49,0.0877573091366316,0.12701361096694602,2,NONE,MEDIUM,MEDIUM,70.0
87.0,108.4,97.7,9.76,19.03,27.14,83.39,80.29,11.97,0.477,0.021590778325253357,2.05090432807265,8.181536651373843,0.027254722164252843,0.02715174143932564,0.08891174026874338,0.1529717358456898,0.06541277619765073,-26.429540126045225,38.41842549059671,53.69,56.01,0.06911907525632605,0.23092463183613543,3,NONE,NONE,MEDIUM,85.0
73.14,70.39,71.765,2.23,3.22,173.16,178.66,77.03,2.23,0.286,0.009368798625279395,0.6702384676925077,-0.9091122837764032,0.00466627515645035,-0.010979452855010119,0.08046343862903871,0.13027872413179,0.09072011464292801,12.747001854066593,58.816803886199345,0.3,150.21,0.001188445698987739,0.05273229089215614,3,NONE,NONE,NONE,100.0
135.9,156.85,146.375,56.43,77.64,154.66,117.66,87.39,56.43,0.325,0.04011780934212261,2.6631268045443024,-0.9681606429827294,0.0200341191459536,0.008585041037823093,0.05590210795587991,0.10763285310550047,0.08561759796402546,53.15629605881438,64.39432984975836,75.11,156.66,0.06498722061311268,0.07202467302731308,2,NONE,MEDIUM,MEDIUM,70.0
114.24,117.69,115.965,25.87,30.41,26.08,112.37,80.48,28.14,0.872,0.016807359630819918,-1.6045168791688214,4.259356562670147,-0.01846077394342488,0.027128203279645935,0.12499251969687625,0.17480366169567188,0.19768079346364753,58.154099095730025,46.41415053911145,26.13,117.88,0.010772288887050396,0.15477610230052175,2,HIGH,NONE,NONE,75.0
156.26,138.63,147.445,69.66,64.93,177.19,131.76,82.83,67.3,0.939,0.01263307507930378,-0.45949017054345287,-2.0922103544082193,-0.00771620661599598,0.007277425713890229,0.15486410406280404,0.18311629461784473,0.24178778813173085,56.12900716726165,34.46860589132063,154.67,160.23,0.03655019579180141,0.07679446957383484,2,HIGH,MEDIUM,NONE,60.0
